Date,Open,High,Low,Close,Adj Close,Volume
2018-03-20,331.839996,339.700012,331.0,337.630005,332.765625,6500500
2018-03-21,337.070007,341.910004,335.170013,337.100006,332.24325600000003,4056300
2018-03-22,330.109985,332.679993,319.01001,319.609985,315.005219,7282200
2018-03-23,320.149994,331.140015,318.320007,321.0,316.375214,7237500
2018-03-26,330.480011,331.940002,323.589996,328.97000099999997,324.230408,5392900
2018-03-27,331.51001,334.880005,319.0,321.119995,316.493469,5355500
2018-03-28,321.850006,323.23999,311.170013,320.019989,315.409332,5634700
2018-03-29,323.380005,330.480011,322.0,327.880005,323.15609700000005,3652100
2018-04-02,325.200012,329.940002,317.170013,322.440002,317.794464,5024900
2018-04-03,324.76001,331.100006,323.089996,330.820007,326.053741,4783100
2018-04-04,312.299988,327.809998,311.880005,327.440002,322.722443,8235700
2018-04-05,330.589996,338.959991,330.26001,336.399994,331.55334500000004,6220000
2018-04-06,330.609985,334.589996,322.209991,326.119995,321.421448,5713600
2018-04-09,332.25,334.880005,322.049988,322.480011,317.833893,4931700
2018-04-10,331.350006,336.690002,329.549988,334.829987,330.005951,5552000
2018-04-11,331.600006,337.570007,326.309998,327.359985,322.64358500000003,4573500
2018-04-12,331.980011,338.350006,330.459991,337.480011,332.617798,4325000
2018-04-13,338.98999,339.670013,326.600006,329.27999900000003,324.535919,4733500
2018-04-16,332.339996,333.22000099999997,327.630005,331.769989,326.990051,3901400
2018-04-17,334.730011,339.73999,333.649994,336.72000099999997,331.868744,3381800
2018-04-18,338.329987,342.399994,337.179993,341.0,336.087067,3117500
2018-04-19,340.190002,342.410004,337.5,340.640015,335.732239,3006800
2018-04-20,340.730011,341.399994,335.049988,338.670013,333.79064900000003,3038000
2018-04-23,339.549988,341.26001,336.0,338.839996,333.958191,2765600
2018-04-24,343.170013,347.670013,323.27999900000003,329.059998,324.319061,7051800
2018-04-25,338.119995,344.910004,330.519989,342.859985,337.920258,11023600
2018-04-26,344.01001,345.649994,338.329987,342.790009,337.851257,5273600
2018-04-27,341.25,342.920013,337.769989,340.880005,335.96881099999996,3390400
2018-04-30,341.170013,342.579987,333.399994,333.559998,328.754242,3721600
2018-05-01,332.5,333.910004,324.179993,329.540009,324.792206,4313100
2018-05-02,329.5,330.709991,323.980011,324.190002,319.519287,3436100
2018-05-03,322.97000099999997,332.630005,319.130005,330.690002,325.925598,6383200
2018-05-04,328.040009,335.890015,328.040009,334.429993,329.611694,3655100
2018-05-07,335.230011,342.980011,335.209991,340.429993,335.525269,4192200
2018-05-08,339.769989,341.940002,336.609985,338.369995,333.494965,4014100
2018-05-09,339.48999,346.929993,338.579987,344.5,339.536652,4347000
2018-05-10,343.98999,348.570007,342.410004,344.070007,340.804474,3920400
2018-05-11,343.769989,345.420013,341.049988,342.459991,339.209747,2332200
2018-05-14,344.0,347.73999,343.890015,344.589996,341.31955,2520300
2018-05-15,343.0,343.850006,340.26001,342.119995,338.87298599999997,3009100
2018-05-16,342.0,343.559998,340.299988,340.97000099999997,337.73388700000004,2230100
2018-05-17,340.47000099999997,344.769989,340.25,344.140015,340.87384,2483300
2018-05-18,345.600006,352.049988,345.190002,351.230011,347.896545,4327700
2018-05-21,358.459991,365.0,358.450012,363.920013,360.466125,6785400
2018-05-22,364.0,364.850006,354.519989,355.019989,351.650543,5389400
2018-05-23,352.27999900000003,359.600006,351.619995,359.209991,355.80078100000003,4457800
2018-05-24,358.450012,360.660004,354.369995,359.0,355.592804,3932100
2018-05-25,358.119995,360.600006,357.049988,360.089996,356.67245499999996,2463700
2018-05-29,357.709991,360.97000099999997,350.660004,352.480011,349.134674,4249600
2018-05-30,355.649994,358.920013,354.100006,358.190002,354.790497,2825200
2018-05-31,356.829987,356.829987,351.619995,352.160004,348.817719,4406300
2018-06-01,355.790009,358.149994,354.459991,356.72000099999997,353.334412,2657800
2018-06-04,358.97000099999997,363.390015,358.850006,360.730011,357.306366,2950300
2018-06-05,360.5,363.369995,358.850006,360.100006,356.682343,2567800
2018-06-06,362.459991,371.600006,360.98999,371.559998,368.033569,4488400
2018-06-07,372.0,374.480011,366.049988,368.52999900000003,365.03231800000003,4517800
2018-06-08,368.140015,371.420013,365.459991,369.5,365.993134,3292900
2018-06-11,371.0,373.329987,368.799988,370.940002,367.419464,2468500
2018-06-12,371.23999,372.730011,367.98999,370.619995,367.102509,2440400
2018-06-13,370.670013,371.0,363.290009,363.850006,360.396759,3867600
2018-06-14,366.149994,367.640015,358.829987,362.420013,358.980347,4039500
2018-06-15,358.149994,361.660004,353.47000099999997,357.880005,354.483398,9946000
2018-06-18,353.190002,357.649994,352.369995,354.73999,351.373199,3363200
2018-06-19,347.170013,347.170013,338.570007,341.119995,337.882477,6857300
2018-06-20,346.0,346.980011,340.459991,342.690002,339.437592,4540000
2018-06-21,341.149994,341.149994,336.200012,337.660004,334.455322,4048300
2018-06-22,340.429993,340.940002,336.600006,338.910004,335.693481,3192000
2018-06-25,332.519989,333.850006,327.600006,331.200012,328.056641,5006200
2018-06-26,332.390015,334.399994,330.480011,331.299988,328.15567000000004,3112400
2018-06-27,334.850006,341.420013,329.76001,329.820007,326.689758,4578900
2018-06-28,330.0,337.540009,327.290009,334.649994,331.473877,3348000
2018-06-29,337.190002,340.0,335.359985,335.51001,332.32574500000004,3108500
2018-07-02,330.690002,336.329987,329.320007,336.079987,332.89032000000003,2820700
2018-07-03,338.179993,339.690002,332.0,332.929993,329.770203,1464400
2018-07-05,336.149994,337.27999900000003,329.100006,333.179993,330.017853,2427900
2018-07-06,332.839996,336.100006,330.450012,334.640015,331.46402,2105100
2018-07-09,337.5,343.040009,336.51001,341.920013,338.674896,3128700
2018-07-10,342.77999900000003,348.0,342.77999900000003,347.160004,343.86517299999997,3278300
2018-07-11,341.730011,344.390015,339.190002,340.600006,337.367432,3056900
2018-07-12,345.27999900000003,346.600006,342.73999,346.02999900000003,342.74588,2030700
2018-07-13,347.0,351.23999,346.200012,350.790009,347.460693,2272300
2018-07-16,353.97000099999997,356.339996,352.350006,356.100006,352.72033700000003,2889000
2018-07-17,357.609985,359.0,355.040009,356.880005,353.49292,2730500
2018-07-18,359.0,361.859985,354.26001,360.230011,356.811127,3090100
2018-07-19,357.690002,359.390015,355.26001,355.329987,351.957611,2711700
2018-07-20,353.040009,356.98999,353.0,354.899994,351.531677,1816700
2018-07-23,355.0,355.0,352.390015,353.269989,349.917175,1943700
2018-07-24,356.75,359.47000099999997,354.640015,358.269989,354.86972000000003,3182000
2018-07-25,351.519989,356.299988,345.5,355.920013,352.54205299999995,7378100
2018-07-26,355.380005,360.200012,355.269989,359.320007,355.90976,3191200
2018-07-27,361.059998,364.540009,359.47000099999997,360.649994,357.22711200000003,2914700
2018-07-30,361.98999,362.450012,350.47000099999997,351.059998,347.72814900000003,3080400
2018-07-31,354.380005,359.019989,354.059998,356.299988,352.918396,2728400
2018-08-01,354.089996,357.910004,350.5,352.76001,349.41204799999997,2717800
2018-08-02,348.619995,350.730011,346.02999900000003,349.730011,346.41076699999996,2655900
2018-08-03,349.5,350.98999,345.670013,348.440002,345.132996,2285200
2018-08-06,347.369995,347.369995,343.119995,346.570007,343.28076200000004,3251100
2018-08-07,348.049988,352.119995,345.5,350.76001,347.431,2267400
2018-08-08,350.5,351.619995,346.25,347.77999900000003,344.479279,2333600
2018-08-09,346.070007,346.839996,343.119995,343.72000099999997,342.14007599999997,2301800
2018-08-10,341.0,341.0,336.450012,339.410004,337.849884,2745700
2018-08-13,339.600006,342.149994,337.339996,338.359985,336.80471800000004,1877200
2018-08-14,339.119995,340.149994,337.619995,339.140015,337.581146,2017300
2018-08-15,336.570007,337.140015,328.02999900000003,331.76001,330.235077,3798600
2018-08-16,339.059998,347.72000099999997,338.299988,345.980011,344.389709,5867900
2018-08-17,346.0,348.5,341.670013,346.399994,344.80777,3069200
2018-08-20,348.600006,352.609985,347.100006,350.73999,349.127808,3018200
2018-08-21,351.0,354.450012,349.630005,353.769989,352.14386,2967200
2018-08-22,354.320007,355.869995,349.839996,350.02999900000003,348.42108199999996,2682900
2018-08-23,349.149994,350.27999900000003,345.459991,347.480011,345.882813,1833400
2018-08-24,348.769989,350.630005,348.100006,349.380005,347.774078,1954100
2018-08-27,352.109985,355.0,351.01001,353.73999,352.114014,2279500
2018-08-28,355.0,355.679993,350.609985,351.209991,349.595642,2475100
2018-08-29,352.26001,352.350006,349.209991,350.190002,348.580353,1850100
2018-08-30,350.350006,350.950012,345.75,346.899994,345.30545,3257700
2018-08-31,345.049988,345.850006,341.579987,342.790009,341.21435499999995,3462700
2018-09-04,341.600006,346.320007,339.27999900000003,346.25,344.658447,2699400
2018-09-05,345.769989,347.25,343.160004,346.679993,345.086456,2959000
2018-09-06,347.549988,353.350006,346.579987,351.269989,349.655365,3585900
2018-09-07,348.820007,350.01001,344.459991,349.27999900000003,347.67453,3921900
2018-09-10,349.48999,350.75,341.679993,341.859985,340.28860499999996,3065500
2018-09-11,339.01001,346.619995,337.309998,345.25,343.663055,2731800
2018-09-12,345.0,355.040009,344.609985,353.410004,351.785553,4003800
2018-09-13,356.359985,360.420013,354.299988,355.459991,353.82611099999997,3166500
2018-09-14,356.440002,362.26001,356.100006,359.799988,358.14614900000004,2835800
2018-09-17,359.27999900000003,361.299988,354.540009,355.959991,354.323822,2554500
2018-09-18,357.299988,365.809998,356.100006,363.579987,361.908783,3003500
2018-09-19,363.579987,371.230011,363.190002,365.22000099999997,363.54126,4753400
2018-09-20,368.73999,371.730011,365.670013,367.459991,365.770935,4011100
2018-09-21,369.399994,372.570007,366.049988,372.230011,370.519043,7144000
2018-09-24,371.0,371.890015,367.329987,367.98999,366.298523,2800200
2018-09-25,369.079987,370.459991,366.880005,367.230011,365.542023,2969200
2018-09-26,367.5,368.559998,364.320007,365.02999900000003,363.35211200000003,2368600
2018-09-27,368.399994,368.97000099999997,364.399994,367.390015,365.701294,2355900
2018-09-28,368.630005,374.22000099999997,366.22000099999997,371.899994,370.190552,3600500
2018-10-01,375.160004,383.209991,375.0,382.290009,380.532806,4755700
2018-10-02,380.850006,388.619995,379.769989,386.369995,384.594025,4622600
2018-10-03,388.899994,394.27999900000003,386.690002,392.299988,390.496765,4794300
2018-10-04,390.73999,391.089996,385.290009,389.98999,388.197388,3822300
2018-10-05,389.0,392.390015,383.02999900000003,386.47000099999997,384.693573,2899700
2018-10-08,383.839996,386.730011,377.350006,385.769989,383.996796,3324000
2018-10-09,384.369995,386.820007,381.140015,385.440002,383.668304,2862700
2018-10-10,382.959991,383.799988,367.089996,367.47000099999997,365.780914,6033100
2018-10-11,363.440002,369.850006,355.100006,358.109985,356.46392799999995,6266800
2018-10-12,366.01001,367.119995,352.26001,360.109985,358.454742,5509700
2018-10-15,359.459991,362.549988,355.5,358.880005,357.230408,2979800
2018-10-16,360.450012,368.570007,358.549988,368.25,366.557343,2822500
2018-10-17,368.0,368.5,362.700012,365.5,363.819977,2238200
2018-10-18,364.820007,367.76001,356.76001,359.350006,357.698242,3254900
2018-10-19,359.799988,359.869995,354.209991,356.26001,354.622437,3491600
2018-10-22,357.850006,358.76001,352.459991,355.980011,354.34375,2263500
2018-10-23,349.5,353.559998,342.829987,350.049988,348.440979,4389600
2018-10-24,361.589996,364.600006,351.690002,354.649994,353.019836,8442600
2018-10-25,357.299988,364.390015,354.97000099999997,363.769989,362.0979,4003500
2018-10-26,360.700012,363.299988,354.119995,359.269989,357.61859100000004,4073000
2018-10-29,360.549988,361.709991,328.630005,335.589996,334.04745499999996,7462000
2018-10-30,330.350006,351.049988,329.769989,349.910004,348.301636,5774000
2018-10-31,352.51001,363.410004,352.51001,354.859985,353.22885099999996,4175600
2018-11-01,357.47000099999997,364.570007,353.200012,363.070007,361.401154,3760700
2018-11-02,366.97000099999997,371.540009,356.76001,357.75,356.105591,4029800
2018-11-05,359.76001,363.290009,356.480011,361.980011,360.316162,2253900
2018-11-06,362.410004,368.440002,362.109985,366.47000099999997,364.785522,2471900
2018-11-07,367.640015,372.850006,359.5,372.019989,370.309998,4015300
2018-11-08,369.329987,373.700012,365.549988,370.769989,370.769989,2751800
2018-11-09,367.829987,371.0,366.119995,369.339996,369.339996,2590300
2018-11-12,370.209991,370.480011,355.98999,357.02999900000003,357.02999900000003,3088700
2018-11-13,349.549988,355.380005,342.040009,349.51001,349.51001,4960000
2018-11-14,352.089996,355.850006,343.890015,344.72000099999997,344.72000099999997,3445800
2018-11-15,341.119995,347.980011,336.51001,341.570007,341.570007,4863000
2018-11-16,339.0,340.190002,331.160004,335.950012,335.950012,4425200
2018-11-19,335.549988,336.040009,317.200012,320.940002,320.940002,6782800
2018-11-20,302.100006,322.179993,296.609985,317.700012,317.700012,6875900
2018-11-21,325.070007,326.890015,315.570007,317.320007,317.320007,4401000
2018-11-23,315.0,317.0,311.869995,312.320007,312.320007,1599400
2018-11-26,315.559998,318.589996,310.660004,316.359985,316.359985,3362300
2018-11-27,315.27999900000003,318.559998,310.959991,318.02999900000003,318.02999900000003,2946400
2018-11-28,325.72000099999997,334.01001,321.730011,333.5,333.5,6117600
2018-11-29,335.97000099999997,343.230011,334.059998,342.559998,342.559998,5331900
2018-11-30,341.940002,347.579987,337.5,346.76001,346.76001,5374000
2018-12-03,364.309998,369.0,356.369995,359.959991,359.959991,6573400
2018-12-04,357.0,358.320007,341.73999,342.5,342.5,5199100
2018-12-06,329.98999,333.630005,317.299988,331.899994,331.899994,9297400
2018-12-07,332.350006,337.609985,321.390015,323.22000099999997,323.22000099999997,4526300
2018-12-10,321.269989,327.200012,315.51001,326.350006,326.350006,4400500
2018-12-11,333.25,334.48999,318.75,322.02999900000003,322.02999900000003,3566400
2018-12-12,327.380005,331.899994,324.660004,326.690002,326.690002,3424800
2018-12-13,328.399994,328.73999,324.170013,325.47000099999997,325.47000099999997,2247700
2018-12-14,322.450012,323.910004,315.559998,318.75,318.75,3298400
2018-12-17,316.910004,327.22000099999997,314.440002,316.130005,316.130005,4968400
2018-12-18,325.459991,332.089996,323.200012,328.059998,328.059998,5881100
2018-12-19,329.329987,333.480011,316.100006,319.549988,319.549988,4871500
2018-12-20,317.0,321.820007,308.0,313.049988,313.049988,5368600
2018-12-21,309.089996,314.97000099999997,304.01001,304.549988,304.549988,7641700
2018-12-24,300.649994,303.0,294.160004,294.160004,294.160004,3435300
2018-12-26,298.609985,314.089996,292.47000099999997,313.929993,313.929993,4843400
2018-12-27,309.040009,317.140015,302.23999,317.140015,317.140015,4341100
2018-12-28,319.73999,321.52999900000003,315.149994,316.380005,316.380005,3725200
2018-12-31,320.5,323.640015,318.75,322.5,322.5,3557700
